snapped_at,price,market_cap,total_volume
2020-12-12 00:00:00 UTC,1.0036036169223985,1067245733.9220265,206247419.36043718
2020-12-13 00:00:00 UTC,1.000488540999129,1096918108.0290563,158666933.43592957
2020-12-14 00:00:00 UTC,1.003309249203171,1096278223.5143414,118614752.01383205
2020-12-15 00:00:00 UTC,1.0015915121586545,1097264907.1018353,112408350.65328379
2020-12-16 00:00:00 UTC,1.00156212013962,1099420117.1674755,136854588.53048941
2020-12-17 00:00:00 UTC,0.9998708381249218,1116445402.2820058,112364298.08313337
2020-12-18 00:00:00 UTC,0.9975950119333132,1126334598.402792,395162904.3168232
2020-12-19 00:00:00 UTC,0.9996464166411867,1125881485.3546734,196284163.75964895
2020-12-20 00:00:00 UTC,1.0005087865996338,1136671406.5794878,191596409.86892384
2020-12-21 00:00:00 UTC,1.002830766124898,1126025513.9416282,195915214.4760891
2020-12-22 00:00:00 UTC,1.0015152866035377,1127354335.381387,220368978.88982132
2020-12-23 00:00:00 UTC,1.0039763394576902,1124828785.5777752,206775846.06571284
2020-12-24 00:00:00 UTC,1.0081849668726688,1122542253.0742307,250159992.86766398
2020-12-25 00:00:00 UTC,1.0035882344000502,1118199010.362518,283729033.85286087
2020-12-26 00:00:00 UTC,1.0041578614525521,1119210792.1688812,193039047.9843609
2020-12-27 00:00:00 UTC,1.0056255534033343,1129131574.5315223,221850756.82035297
2020-12-28 00:00:00 UTC,1.005461469212084,1108801924.5256228,438784566.6156987
2020-12-29 00:00:00 UTC,1.0066349209048295,1133629308.0165641,332750768.8284933
2020-12-30 00:00:00 UTC,1.0042583074867097,1139324984.3709025,314970495.54860836
2020-12-31 00:00:00 UTC,1.0049064181646115,1157751638.1308608,366998031.63985324
2021-01-01 00:00:00 UTC,1.002622144545058,1168798536.5406322,368689973.3091369
2021-01-02 00:00:00 UTC,1.0040354371821332,1206386946.2493763,368235238.9591604
2021-01-03 00:00:00 UTC,1.0054927795904547,1184381402.4462416,1423775892.3178012
2021-01-04 00:00:00 UTC,1.0078514660385827,1237248731.1389573,571028401.8497564
2021-01-05 00:00:00 UTC,1.0020048008766926,1313564234.1199017,1156187152.5566783
2021-01-06 00:00:00 UTC,1.0004939926263716,1320464127.7618506,604680471.2745398
2021-01-07 00:00:00 UTC,1.006037889924336,1313903813.9073925,588501686.6520921
2021-01-08 00:00:00 UTC,1.0003571291060944,1363763940.3273082,611863916.0555652
2021-01-09 00:00:00 UTC,0.9985693990005069,1391136962.125567,794211932.4213883
2021-01-10 00:00:00 UTC,1.0059519191725321,1414793449.8798046,537904335.5338576
2021-01-11 00:00:00 UTC,1.0003661873307832,1430017174.2164283,583387102.6355655
2021-01-12 00:00:00 UTC,1.0098647311777296,1373642115.9899511,1119945670.1801875
2021-01-13 00:00:00 UTC,1.0031953167712255,1368345716.8125982,553820513.0583762
2021-01-14 00:00:00 UTC,1.0014216856123277,1368857291.7400699,545721560.5440193
2021-01-15 00:00:00 UTC,1.0015808980671275,1408197771.977925,561155345.5453038
2021-01-16 00:00:00 UTC,0.999467979946023,1291623496.700608,876272407.329837
2021-01-17 00:00:00 UTC,1.0015318340521224,1369636167.329546,436555165.8286457
2021-01-18 00:00:00 UTC,0.9993096241494219,1383583488.1917531,346256204.22469515
2021-01-19 00:00:00 UTC,1.0010221768847356,1404435449.1387813,334911943.49176264
2021-01-20 00:00:00 UTC,0.9991523889555117,1403869964.0200882,567118648.41068
2021-01-21 00:00:00 UTC,0.9981625182514933,1408636838.9684446,473513377.0049807
2021-01-22 00:00:00 UTC,1.0022666032388816,1412074525.330066,590708040.2603244
2021-01-23 00:00:00 UTC,1.0011624188735806,1443167176.2106109,801774588.7167021
2021-01-24 00:00:00 UTC,0.9988292166974803,1462161633.9612231,691989368.151456
2021-01-25 00:00:00 UTC,1.0009249310054797,1532763463.0959406,405277105.15348387
2021-01-26 00:00:00 UTC,1.0017888532991208,1575230489.2568867,467743066.93724394
2021-01-27 00:00:00 UTC,1.0019752646928592,1594043515.9627213,417228890.8291601
2021-01-28 00:00:00 UTC,1.0004462115981287,1605464379.911655,419504402.04523927
2021-01-29 00:00:00 UTC,0.9964754595689563,1617008898.2331533,319573467.2840334
2021-01-30 00:00:00 UTC,0.9942495335395489,1626810492.7628188,515920291.15353346
2021-01-31 00:00:00 UTC,0.9958471590114928,1647927265.5241134,277109006.20481694
2021-02-01 00:00:00 UTC,1.0000578242719622,1645893458.439279,279659764.8999132
2021-02-02 00:00:00 UTC,0.9989091635515915,1655223135.5355713,361448100.10528857
2021-02-03 00:00:00 UTC,1.0005790141528208,1706483386.8692706,454109690.88556844
2021-02-04 00:00:00 UTC,0.9993403293208912,1735622926.5283597,391877097.46620005
2021-02-05 00:00:00 UTC,1.0012920528640448,1769120896.8329096,474864431.2064652
2021-02-06 00:00:00 UTC,1.0016552239757441,1818259930.3576982,351357108.4675279
2021-02-07 00:00:00 UTC,0.9987523828816095,1826607594.8766415,356842601.6331395
2021-02-08 00:00:00 UTC,1.0005951938410333,1801487094.480973,444769802.1327062
2021-02-09 00:00:00 UTC,0.9998196331299475,1891195984.4854016,857173197.2632875
2021-02-10 00:00:00 UTC,0.9972843322502015,1951419253.1589255,471591138.1260342
2021-02-11 00:00:00 UTC,1.000307730375204,1965541573.2571678,487680574.7753736
2021-02-12 00:00:00 UTC,1.0000389713030946,2030169942.482363,428421562.57361025
2021-02-13 00:00:00 UTC,0.9980508215801027,2047789093.00044,330918774.1229095
2021-02-14 00:00:00 UTC,0.9996568476349053,2070809897.8159218,326652029.62724125
2021-02-15 00:00:00 UTC,0.9982979444712259,2069338903.3222923,362780325.81338227
2021-02-16 00:00:00 UTC,1.0021019076810813,2118562315.6913154,535430452.3389962
2021-02-17 00:00:00 UTC,1.0011762900865895,2196279671.673397,615197028.6857957
2021-02-18 00:00:00 UTC,1.0011138973444151,2254469387.3938646,388061692.5541562
2021-02-19 00:00:00 UTC,1.001308711148974,2300764014.3928356,369292046.2922296
2021-02-20 00:00:00 UTC,1.004720609265502,2323494929.390367,363702598.96396595
2021-02-21 00:00:00 UTC,1.0023220980558034,2357690695.9594536,499891032.5706351
2021-02-22 00:00:00 UTC,1.004223339670956,2384083961.8497944,316414866.87283206
2021-02-23 00:00:00 UTC,1.0036834716295608,2368499489.7857904,1032768971.7811092
2021-02-24 00:00:00 UTC,1.006739179084721,2303952211.1474156,1736980683.0396624
2021-02-25 00:00:00 UTC,1.0099808512487822,2324728000.0570025,806272880.9120052
2021-02-26 00:00:00 UTC,0.9979514132910403,2334553910.180523,550926814.7099694
2021-02-27 00:00:00 UTC,1.0075734425025025,2314997564.804288,693470106.8219714
2021-02-28 00:00:00 UTC,1.0062846733459656,2322934279.657661,378421862.3811398
2021-03-01 00:00:00 UTC,1.0053147428805165,2355458416.677756,902006873.970454
2021-03-02 00:00:00 UTC,1.0053454734157345,2462539958.9036746,581999710.0358675
2021-03-03 00:00:00 UTC,1.0066134843288255,2526670519.521475,624533667.9614421
